Country	Div Rank	Gender Rank	Overall Rank	Swim	Bike	Run	Finish	Points
USA	16	644	766	01:24:57	06:20:46	04:19:08	12:14:34	3336
USA	63	646	768	01:21:37	06:06:15	04:34:10	12:15:17	3340
USA	104	647	769	01:13:40	06:00:13	04:44:36	12:15:19	3034
USA	67	651	774	01:13:19	05:48:37	05:01:23	12:15:31	2920
USA	64	652	775	01:17:18	06:18:17	04:23:03	12:15:40	3335
USA	68	654	779	01:10:21	06:32:44	04:22:29	12:15:57	2914
USA	69	655	781	00:58:51	06:37:19	04:24:41	12:16:24	2909
USA	109	657	783	01:11:57	06:05:07	04:48:52	12:16:45	3117
USA	110	658	784	01:25:40	05:46:41	04:50:28	12:16:48	3116
USA	156	659	785	01:13:42	06:02:13	04:50:58	12:17:08	2568
USA	94	660	786	01:30:52	05:54:09	04:41:20	12:17:32	2741
USA	106	661	789	01:14:09	06:14:24	04:31:35	12:17:51	3004
USA	95	666	795	01:13:28	05:51:24	05:03:15	12:18:44	2727
USA	108	667	796	01:27:04	05:26:54	05:15:28	12:18:45	2993
USA	158	669	799	01:08:36	05:53:58	04:59:26	12:18:59	2546
USA	159	671	801	01:29:04	06:07:50	04:27:48	12:19:32	2539
USA	163	676	806	01:15:06	05:51:37	05:01:47	12:20:41	2526
USA	66	679	810	01:22:27	05:54:39	04:49:21	12:22:06	3258
USA	114	681	812	01:20:53	05:35:32	05:13:05	12:22:11	3052
USA	115	683	814	01:04:12	05:58:57	05:03:03	12:22:19	3050
USA	116	684	815	01:21:11	05:45:48	04:58:30	12:22:26	3049
USA	70	685	816	01:08:51	06:24:13	04:33:54	12:22:28	2836
USA	166	690	821	01:25:00	06:21:49	04:17:53	12:23:00	2498
USA	97	692	823	01:20:42	06:11:28	04:37:47	12:23:11	2674
USA	110	696	828	01:15:27	05:35:58	05:20:45	12:23:35	2935
USA	168	697	830	01:07:46	05:31:45	05:31:22	12:23:40	2490
USA	99	698	831	01:11:20	05:33:02	05:30:08	12:23:41	2668
USA	68	699	832	01:27:03	06:19:00	04:23:34	12:23:47	3238
USA	69	701	838	01:29:18	06:03:56	04:31:32	12:24:57	3224
USA	111	702	840	01:14:52	06:20:58	04:39:09	12:25:13	2915
USA	71	704	842	01:10:27	05:58:24	04:59:03	12:25:24	3218
USA	74	709	847	01:21:31	06:38:53	04:07:06	12:26:14	3208
USA	112	711	849	01:17:53	06:11:56	04:40:33	12:26:23	2901
USA	170	712	850	01:19:07	06:04:36	04:50:31	12:26:28	2456
USA	113	720	858	01:20:30	06:05:56	04:47:14	12:27:01	2894
USA	21	721	859	01:19:22	06:23:43	04:31:15	12:27:05	3186
USA	114	723	862	01:06:30	05:56:31	05:13:56	12:27:24	2889
USA	173	724	863	01:21:01	06:00:53	04:52:05	12:27:26	2445
USA	122	725	864	01:14:44	06:00:06	05:00:00	12:27:35	2987
USA	123	727	866	01:13:31	05:28:41	05:35:44	12:27:44	2985
USA	9	728	867	01:21:39	06:08:33	04:45:15	12:27:52	4012
USA	174	732	874	01:10:01	06:06:42	04:58:59	12:28:30	2432
USA	23	734	876	01:18:03	05:50:33	05:05:44	12:28:54	3164
USA	175	737	879	01:17:49	06:11:06	04:45:17	12:29:13	2423
USA	77	738	880	01:06:36	05:46:39	05:21:39	12:29:25	3170
USA	75	743	885	01:05:53	05:55:23	05:13:03	12:30:10	2744
USA	10	747	890	01:34:40	06:11:36	04:33:52	12:30:58	3975
USA	127	748	891	01:16:21	05:46:54	05:17:03	12:31:25	2941
USA	128	749	892	01:08:14	06:30:40	04:38:47	12:31:46	2937
USA	76	750	893	01:25:30	06:20:26	04:29:32	12:31:54	2723
USA	104	751	894	01:14:34	06:01:12	04:37:01	12:31:56	2569
USA	129	752	895	01:25:15	05:36:03	05:16:51	12:31:59	2934
USA	181	760	903	01:24:45	05:53:26	04:59:55	12:32:35	2383
USA	78	762	906	01:14:54	06:02:48	05:02:30	12:33:06	3126
USA	79	764	908	01:14:10	06:05:13	04:58:49	12:33:27	3122
USA	80	765	909	01:09:06	06:30:40	04:42:21	12:33:29	3121
USA	134	768	915	00:57:49	06:13:27	05:08:50	12:34:10	2908
USA	184	769	916	01:08:15	06:09:32	05:03:52	12:34:38	2358
USA	185	771	918	01:08:22	05:55:23	05:14:52	12:34:42	2357
USA	135	773	920	01:18:30	05:56:25	05:08:17	12:34:51	2900
USA	188	776	924	01:21:03	06:06:58	04:54:55	12:35:00	2354
USA	189	777	925	01:16:11	06:15:17	04:50:45	12:35:08	2352
USA	191	781	931	01:17:01	05:53:03	05:12:28	12:35:30	2348
USA	118	784	935	01:18:56	06:03:39	04:52:05	12:36:39	2778
USA	192	785	936	01:07:49	05:43:27	05:37:02	12:36:51	2332
USA	138	786	938	01:17:58	06:06:55	04:59:09	12:37:04	2873
USA	119	787	939	01:54:28	05:55:28	04:27:27	12:37:10	2772
USA	120	789	941	01:10:42	05:59:22	05:14:15	12:37:18	2770
USA	140	790	942	01:35:55	06:20:02	04:29:52	12:37:19	2870
USA	141	791	944	01:21:10	06:04:05	04:53:38	12:37:25	2869
USA	194	793	946	01:11:11	06:01:02	05:09:27	12:37:33	2323
USA	195	794	947	01:17:48	06:05:06	05:03:09	12:37:44	2321
USA	143	798	951	01:23:58	05:48:00	05:06:28	12:38:29	2856
USA	198	801	956	01:11:33	06:11:43	04:57:27	12:39:06	2305
USA	84	804	959	01:02:18	05:46:42	05:38:35	12:39:23	3050
USA	144	805	960	01:13:15	05:51:32	05:21:58	12:39:35	2843
USA	77	806	961	01:25:27	05:56:53	05:04:43	12:39:41	2630
USA	145	807	963	01:27:10	06:04:36	04:51:19	12:39:49	2840
USA	121	808	965	01:16:59	06:16:41	04:51:10	12:40:09	2736
USA	11	816	975	01:22:25	06:08:17	04:57:02	12:40:43	3858
USA	108	818	978	01:11:59	05:49:01	05:24:31	12:41:02	2459
USA	85	819	979	01:06:51	05:35:29	05:45:31	12:41:22	3027
USA	27	822	984	01:13:33	06:02:34	05:01:01	12:41:51	3009
USA	200	827	990	01:22:15	06:10:46	04:51:19	12:42:19	2266
USA	201	828	991	01:22:07	06:18:47	04:47:33	12:42:20	2266
USA	12	829	992	01:12:15	06:21:29	04:54:57	12:42:22	3838
USA	89	832	998	01:20:00	06:00:58	05:09:31	12:43:02	3007
USA	90	833	999	01:16:04	06:33:38	04:37:41	12:43:04	3006
USA	204	839	1010	01:23:33	06:08:08	05:01:07	12:44:06	2245
USA	207	842	1014	01:16:49	06:04:11	05:10:40	12:44:16	2243
USA	29	843	1015	01:18:33	05:58:31	05:06:09	12:44:22	2979
USA	153	844	1017	01:14:53	05:44:40	05:32:54	12:44:26	2785
USA	154	845	1018	01:13:08	06:11:35	04:51:20	12:44:46	2781
USA	209	849	1023	01:12:16	05:58:45	05:21:43	12:45:34	2227
USA	210	850	1024	01:15:37	06:25:35	04:46:34	12:45:36	2227
USA	91	852	1026	01:27:15	05:56:04	05:12:30	12:45:43	2974
USA	211	853	1027	01:11:05	06:17:11	04:55:58	12:45:54	2223
USA	155	855	1030	01:12:45	05:55:19	05:23:43	12:46:05	2765
USA	212	857	1033	01:11:27	05:58:37	05:21:50	12:46:28	2216
USA	157	861	1037	01:22:36	06:18:00	04:52:03	12:46:55	2755
USA	124	863	1039	01:06:36	06:17:26	05:11:06	12:47:16	2651
USA	113	868	1046	01:26:06	06:12:03	05:00:08	12:47:58	2376
USA	94	869	1048	01:13:44	06:20:29	05:00:52	12:48:32	2941
USA	215	870	1049	01:09:42	05:55:34	05:31:54	12:48:37	2190
USA	159	873	1053	01:06:20	05:51:07	05:25:52	12:49:05	2729
USA	115	875	1055	01:12:16	06:22:33	05:01:10	12:49:15	2361
USA	24	876	1056	00:49:45	06:32:08	05:11:53	12:49:24	3512
USA	126	878	1059	01:28:46	06:11:52	05:00:18	12:50:16	2615
USA	161	879	1060	00:58:54	06:25:22	05:11:21	12:50:44	2709
USA	163	881	1064	01:23:00	06:12:53	04:58:07	12:50:55	2707
USA	128	888	1074	01:16:47	06:10:45	05:13:19	12:52:22	2590
USA	118	889	1075	01:16:53	06:19:06	05:03:19	12:52:22	2323
USA	216	890	1076	01:10:31	06:10:37	05:12:52	12:52:38	2142
USA	165	892	1079	01:15:40	05:49:22	05:35:00	12:52:51	2684
USA	166	893	1080	01:30:46	06:29:26	04:39:41	12:52:54	2683
USA	131	899	1088	01:25:10	06:18:46	04:54:46	12:53:32	2576
USA	84	902	1091	01:20:37	07:04:51	04:15:06	12:53:50	2460
USA	168	903	1092	01:26:54	06:07:46	05:03:03	12:53:52	2671
USA	220	904	1093	01:20:39	06:36:56	04:38:44	12:53:57	2126
USA	221	906	1096	01:24:44	06:11:28	05:01:28	12:54:32	2119
USA	132	907	1097	01:32:11	06:28:00	04:40:53	12:54:35	2563
USA	133	909	1101	01:11:25	06:56:21	04:35:08	12:55:17	2555
USA	134	911	1103	01:13:50	06:04:25	05:24:11	12:55:23	2553
USA	170	915	1109	01:30:35	06:15:24	04:45:54	12:55:53	2647
USA	99	917	1111	01:26:17	06:05:55	05:13:48	12:56:56	2840
USA	25	920	1114	01:02:27	06:13:47	05:27:18	12:57:15	3418
USA	172	921	1116	01:30:30	06:12:29	05:00:46	12:58:01	2622
USA	86	925	1121	00:55:45	06:06:17	05:43:47	12:58:20	2406
USA	176	929	1126	01:17:15	06:54:25	04:32:23	12:58:54	2611
USA	177	932	1131	01:28:15	06:17:50	04:54:24	12:59:43	2601
USA	225	935	1135	01:30:22	06:29:29	04:46:20	13:00:08	2052
USA	121	944	1149	01:22:36	06:11:28	05:17:15	13:01:29	2214
USA	180	946	1153	01:11:47	06:42:08	04:54:35	13:02:02	2573
USA	181	947	1154	01:15:25	06:58:43	04:25:34	13:02:11	2572
USA	139	948	1155	01:11:09	06:22:56	05:09:41	13:02:13	2471
USA	182	949	1156	01:25:58	05:51:11	05:26:36	13:02:43	2565
USA	104	951	1158	01:18:13	06:10:50	05:15:20	13:02:58	2767
USA	122	952	1162	01:12:51	06:30:49	04:59:14	13:03:54	2185
USA	140	953	1163	01:13:55	06:19:52	05:10:57	13:04:23	2445
USA	141	954	1164	01:20:05	06:17:17	05:13:54	13:04:32	2444
USA	230	957	1168	01:31:48	06:37:11	04:32:00	13:05:18	1990
USA	231	958	1169	01:16:43	06:30:16	05:01:48	13:05:22	1989
USA	3	962	1177	01:25:19	06:06:22	05:16:23	13:06:42	3786
USA	105	963	1178	01:35:16	06:48:43	04:19:12	13:06:46	2722
USA	185	965	1180	01:18:59	06:30:11	05:01:51	13:06:52	2515
USA	124	966	1181	01:36:25	06:10:30	05:06:42	13:07:11	2146
USA	186	971	1189	01:09:42	06:24:29	05:22:19	13:08:25	2497
USA	126	973	1192	01:12:44	06:27:50	05:12:42	13:08:42	2127
USA	31	974	1194	01:07:00	06:10:10	05:26:34	13:08:48	2685
USA	188	976	1196	01:18:08	06:51:51	04:42:52	13:09:04	2489
USA	234	977	1197	01:21:59	06:44:16	04:50:32	13:09:14	1943
USA	190	980	1200	01:17:12	06:14:27	05:23:59	13:09:42	2481
USA	144	984	1205	01:20:47	06:25:33	05:02:12	13:10:07	2377
USA	145	986	1208	01:20:56	06:35:21	04:56:28	13:10:24	2373
USA	146	988	1211	01:20:56	06:24:15	05:02:43	13:10:47	2369
USA	237	989	1212	01:35:28	06:05:26	05:15:55	13:10:55	1923
USA	238	991	1215	01:29:07	06:13:03	05:13:47	13:11:33	1915
USA	128	992	1216	01:21:58	05:48:07	05:39:50	13:11:46	2091
USA	129	995	1219	01:26:35	06:17:58	05:08:53	13:11:50	2090
USA	109	996	1220	01:30:09	06:45:04	04:36:01	13:11:53	2660
USA	239	997	1222	01:15:22	06:22:03	05:23:44	13:12:30	1904
USA	130	999	1226	01:23:43	06:24:20	04:53:40	13:13:02	2075
USA	131	1000	1227	01:27:21	06:24:18	04:53:39	13:13:02	2075
USA	110	1001	1228	01:19:12	06:46:25	04:49:24	13:13:03	2646
USA	111	1004	1233	01:24:34	06:06:34	05:27:41	13:14:03	2634
USA	133	1008	1237	01:16:19	06:33:00	05:12:23	13:14:26	2059
USA	134	1009	1238	01:15:19	06:55:09	04:49:16	13:14:30	2058
USA	242	1012	1241	01:08:57	05:35:40	06:12:54	13:14:51	1876
USA	243	1015	1245	01:32:27	06:14:47	05:10:22	13:15:40	1866
USA	35	1018	1250	01:16:11	06:26:52	05:14:48	13:16:26	2594
USA	135	1021	1253	00:57:21	06:21:41	05:42:23	13:16:39	2032
USA	138	1028	1261	01:12:14	06:39:49	05:10:22	13:17:49	2018
USA	196	1031	1264	01:12:28	06:20:38	05:22:55	13:18:16	2379
USA	139	1032	1265	01:07:34	06:12:29	05:41:14	13:18:18	2012
USA	197	1035	1269	01:28:50	06:21:01	05:15:26	13:18:54	2371
USA	114	1036	1270	01:22:16	06:19:08	05:21:46	13:19:07	2574
USA	37	1037	1271	01:29:05	06:34:34	04:58:12	13:19:09	2561
USA	140	1039	1273	01:13:19	06:11:01	05:42:14	13:19:35	1997
USA	248	1042	1278	01:18:39	05:58:52	05:47:12	13:20:15	1811
USA	249	1043	1279	01:25:03	06:00:15	05:37:18	13:20:32	1807
USA	151	1047	1283	01:32:09	06:41:32	04:49:50	13:21:20	2242
USA	250	1048	1284	01:24:21	06:38:32	05:05:00	13:21:32	1795
USA	199	1050	1286	01:18:30	06:02:03	05:43:38	13:22:30	2328
USA	141	1051	1289	01:29:07	06:51:21	04:48:47	13:23:02	1955
USA	152	1053	1291	01:21:47	06:31:19	05:13:29	13:23:17	2219
USA	90	1058	1301	01:23:57	06:54:59	04:50:40	13:24:30	2092
USA	251	1059	1304	01:23:42	06:34:19	05:07:02	13:24:56	1755
USA	119	1061	1309	01:02:57	06:27:18	05:32:05	13:25:20	2499
USA	142	1062	1310	01:42:52	06:14:06	05:13:20	13:25:27	1926
USA	143	1063	1311	01:14:03	06:03:14	05:46:38	13:25:36	1925
USA	155	1067	1318	01:25:38	06:43:42	04:51:00	13:26:36	2179
USA	202	1071	1324	01:14:31	06:35:01	05:20:07	13:27:32	2267
USA	156	1074	1328	01:22:18	07:02:10	04:45:40	13:27:54	2163
USA	121	1077	1331	01:08:26	06:38:12	05:24:06	13:28:30	2461
USA	44	1079	1333	01:20:38	06:07:38	05:48:46	13:28:42	2447
USA	16	1080	1335	01:11:04	06:28:59	05:26:19	13:28:56	3279
USA	203	1087	1348	01:35:50	06:28:45	05:06:56	13:30:51	2228
USA	45	1091	1356	01:06:54	06:51:01	05:04:54	13:32:19	2403
USA	161	1093	1358	01:14:31	06:08:49	05:55:55	13:32:50	2104
USA	257	1094	1360	01:28:13	06:31:22	05:15:01	13:33:01	1658
USA	125	1098	1367	01:26:16	06:45:59	05:07:21	13:33:43	2398
USA	147	1102	1374	01:22:00	06:38:42	05:14:58	13:34:22	1819
USA	162	1104	1376	01:21:02	06:25:40	05:26:57	13:34:36	2083
USA	261	1107	1379	01:35:53	06:22:52	05:12:57	13:34:48	1636
USA	126	1108	1381	01:26:14	06:43:42	05:07:25	13:35:06	2382
USA	33	1109	1382	01:10:33	06:59:31	05:09:12	13:35:08	2963
USA	127	1111	1384	01:17:04	06:39:16	05:21:21	13:35:19	2379
USA	262	1112	1387	01:05:00	06:00:31	06:11:09	13:35:36	1627
USA	128	1119	1400	01:24:59	06:33:17	05:22:19	13:37:46	2350
USA	92	1121	1404	01:06:11	06:36:57	05:38:56	13:38:24	1925
USA	129	1122	1405	01:15:34	06:43:18	05:21:04	13:38:50	2337
USA	49	1128	1413	01:31:20	06:58:05	04:50:43	13:39:30	2317
USA	131	1130	1415	01:26:54	06:41:57	05:09:12	13:39:38	2327
USA	265	1133	1421	01:18:06	06:59:31	04:57:18	13:39:57	1574
USA	134	1136	1427	01:17:18	06:29:26	05:37:43	13:40:59	2311
USA	209	1137	1428	01:23:50	06:47:47	05:13:31	13:41:08	2104
USA	266	1138	1429	01:30:22	06:50:43	05:06:39	13:41:08	1560
USA	267	1139	1431	01:31:01	06:50:57	05:03:14	13:41:42	1553
USA	210	1140	1432	01:17:47	07:00:09	05:04:12	13:41:51	2096
USA	167	1141	1434	01:27:38	06:32:26	05:23:16	13:42:00	1994
USA	35	1142	1435	01:14:28	07:33:13	04:34:51	13:42:10	2879
USA	268	1143	1436	01:15:19	06:08:33	06:06:00	13:42:11	1548
USA	135	1146	1439	01:26:08	05:51:29	06:10:45	13:42:19	2295
USA	270	1148	1443	01:16:36	06:11:52	05:58:19	13:42:44	1541
USA	51	1149	1445	01:41:46	07:03:11	04:48:08	13:43:03	2274
USA	271	1150	1446	01:21:58	06:20:47	05:44:40	13:43:08	1536
USA	213	1151	1447	01:33:34	06:40:57	05:08:21	13:43:32	2075
USA	168	1154	1450	01:22:00	06:33:13	05:29:16	13:44:10	1968
USA	137	1159	1456	01:35:38	06:20:51	05:31:14	13:45:00	2263
USA	272	1161	1460	01:28:01	06:22:35	05:41:26	13:45:13	1511
USA	215	1162	1461	01:31:45	06:22:19	05:34:23	13:45:19	2054
USA	216	1163	1462	01:20:22	07:04:07	05:05:46	13:45:20	2054
USA	217	1169	1471	01:28:25	06:51:42	05:10:30	13:46:12	2043
USA	4	1170	1472	01:31:33	07:10:26	04:49:55	13:46:13	3312
USA	140	1171	1474	01:10:03	06:13:31	06:07:24	13:47:05	2238
USA	53	1172	1476	01:18:32	06:34:20	05:33:37	13:47:28	2221
USA	141	1174	1478	01:31:55	06:21:45	05:34:31	13:47:46	2230
USA	152	1175	1480	01:17:33	06:40:36	05:34:36	13:47:55	1657
USA	219	1176	1482	01:18:52	06:23:02	05:47:23	13:48:16	2019
USA	143	1181	1489	01:12:45	06:02:59	06:15:23	13:49:12	2213
USA	154	1183	1491	01:24:26	06:31:03	05:36:54	13:49:28	1638
USA	220	1184	1492	01:19:19	07:04:30	05:10:45	13:49:35	2003
USA	172	1185	1493	01:15:56	06:40:58	05:39:16	13:49:43	1901
USA	96	1196	1505	01:25:21	06:54:47	05:15:01	13:51:41	1766
USA	155	1203	1517	01:17:01	07:25:39	04:47:45	13:54:10	1582
USA	148	1205	1519	01:25:32	06:22:42	05:49:11	13:54:48	2145
USA	280	1206	1520	01:07:37	06:21:10	06:10:32	13:54:48	1396
USA	174	1207	1522	01:19:15	07:23:34	04:53:28	13:55:16	1835
USA	175	1210	1529	01:24:58	06:35:28	05:36:00	13:56:36	1819
USA	151	1212	1532	01:11:23	06:13:41	06:15:10	13:57:02	2119
USA	152	1213	1534	01:25:04	07:20:20	04:59:41	13:57:44	2110
USA	281	1216	1539	01:31:24	06:59:41	05:10:06	13:58:06	1357
USA	282	1217	1540	01:13:36	06:39:51	05:54:30	13:58:20	1354
