Country	Div Rank	Gender Rank	Overall Rank	Swim	Bike	Run	Finish	Points
USA	57	1219	1543	01:33:06	06:46:09	05:24:41	13:58:40	2087
USA	153	1220	1544	01:22:09	06:53:40	05:22:13	13:58:46	2098
USA	177	1223	1548	01:19:09	07:02:58	05:16:03	13:59:33	1783
USA	154	1224	1550	01:12:14	06:29:04	05:57:36	13:59:37	2088
USA	18	1226	1555	01:29:00	06:55:02	05:15:35	14:00:35	2900
USA	224	1235	1569	01:18:12	06:17:31	06:11:22	14:02:41	1846
USA	159	1236	1570	01:09:24	06:44:53	05:50:55	14:02:54	2048
USA	161	1238	1574	01:25:53	07:03:37	05:18:31	14:03:35	2040
USA	225	1239	1576	01:14:07	06:36:55	05:54:25	14:03:38	1834
USA	160	1241	1578	01:15:50	06:50:32	05:41:17	14:03:54	1465
USA	178	1242	1580	01:47:05	06:48:04	05:04:31	14:04:29	1724
USA	98	1246	1584	01:25:30	06:51:50	05:30:19	14:05:14	1603
USA	227	1247	1585	01:19:03	06:53:31	05:29:36	14:05:15	1815
USA	100	1249	1589	01:10:40	06:37:22	06:02:27	14:05:53	1595
USA	228	1250	1590	01:23:38	06:15:51	06:11:15	14:05:57	1806
USA	181	1251	1591	01:24:58	06:15:42	06:05:29	14:06:33	1699
USA	161	1252	1592	01:19:23	06:49:38	05:45:29	14:06:34	1433
USA	285	1253	1593	01:23:02	06:06:14	06:17:26	14:06:53	1251
USA	229	1258	1603	01:28:42	06:58:40	05:13:35	14:08:30	1776
USA	162	1259	1604	01:04:02	07:27:18	05:16:59	14:08:40	1408
USA	163	1260	1605	01:04:01	07:28:19	05:16:59	14:08:40	1408
USA	38	1261	1606	01:09:09	06:35:26	06:01:46	14:08:45	2560
USA	287	1262	1607	01:48:29	06:38:38	05:23:28	14:09:37	1218
USA	230	1263	1608	01:17:42	06:37:28	06:00:49	14:10:07	1756
USA	233	1268	1616	01:24:04	06:25:52	06:06:37	14:11:50	1736
USA	164	1270	1619	01:32:46	06:40:24	05:44:47	14:12:39	1931
USA	234	1271	1620	01:27:07	06:51:58	05:35:41	14:13:13	1719
USA	101	1272	1621	01:34:56	07:11:20	05:11:26	14:13:13	1507
USA	288	1273	1622	01:09:42	06:49:41	05:53:51	14:13:27	1172
USA	289	1274	1623	01:31:25	07:14:14	05:11:36	14:13:29	1172
USA	186	1275	1624	01:22:46	07:15:49	05:16:54	14:13:43	1613
USA	164	1276	1625	01:42:15	06:26:28	05:51:52	14:14:03	1343
USA	187	1277	1627	01:13:46	06:43:22	05:56:42	14:15:01	1598
USA	39	1283	1634	01:08:16	07:03:11	05:43:51	14:15:47	2476
USA	20	1284	1635	01:28:06	06:22:10	06:11:26	14:15:52	2716
USA	236	1285	1637	01:22:05	06:58:09	05:36:27	14:16:05	1685
USA	190	1286	1638	01:30:29	06:37:32	05:57:03	14:16:15	1583
USA	237	1287	1639	01:13:00	06:03:57	06:27:52	14:16:20	1682
USA	191	1288	1642	01:36:27	06:45:38	05:37:19	14:16:30	1580
USA	238	1289	1644	01:19:06	07:15:01	05:21:19	14:17:07	1672
USA	290	1290	1645	01:17:53	07:15:38	05:26:07	14:17:32	1123
USA	291	1293	1652	01:19:29	07:10:25	05:28:59	14:18:46	1109
USA	294	1296	1655	01:24:49	06:29:17	06:03:56	14:19:24	1101
USA	240	1299	1662	01:23:58	07:08:50	05:32:30	14:20:34	1631
USA	61	1301	1665	01:47:39	06:43:57	05:30:46	14:21:54	1808
USA	21	1303	1668	01:26:41	06:33:06	06:01:06	14:22:06	2641
USA	242	1306	1671	01:35:51	06:41:50	05:38:49	14:22:14	1611
USA	166	1307	1673	01:33:37	06:46:19	05:42:48	14:22:36	1812
USA	167	1310	1677	01:28:12	06:54:30	05:34:57	14:23:25	1802
USA	295	1311	1678	01:16:18	06:26:16	06:23:29	14:23:31	1052
USA	245	1314	1687	01:34:15	06:38:25	05:57:15	14:25:19	1574
USA	62	1320	1695	01:32:50	07:14:08	05:25:24	14:26:19	1755
USA	169	1326	1701	01:33:33	06:47:26	05:45:36	14:27:30	1753
USA	195	1328	1703	01:57:41	06:34:25	05:43:36	14:28:07	1441
USA	298	1329	1705	01:33:55	06:51:17	05:49:52	14:28:21	1000
USA	299	1330	1707	01:25:33	06:32:15	06:08:49	14:28:26	1000
USA	300	1331	1708	01:30:45	06:55:46	05:37:38	14:28:34	1000
USA	302	1334	1713	01:15:38	05:54:11	07:01:17	14:29:19	1000
USA	249	1336	1717	01:18:44	06:55:07	06:00:52	14:30:18	1514
USA	251	1340	1724	01:23:07	06:31:50	06:18:45	14:31:37	1498
USA	196	1341	1725	01:19:26	07:18:49	05:21:17	14:31:40	1398
USA	168	1344	1732	01:26:48	07:15:18	05:23:42	14:32:49	1118
USA	252	1347	1735	01:25:09	06:47:11	06:05:25	14:32:58	1482
USA	305	1350	1740	01:37:02	07:05:21	05:42:39	14:34:11	1000
USA	306	1351	1741	01:35:24	07:08:04	05:27:17	14:34:20	1000
USA	307	1352	1744	01:14:05	07:10:45	05:47:17	14:34:56	1000
USA	106	1353	1745	01:25:46	06:37:27	06:17:26	14:35:00	1246
USA	199	1354	1748	01:38:24	06:52:47	05:45:53	14:35:26	1353
USA	200	1356	1751	01:24:27	06:43:07	06:07:53	14:35:57	1347
USA	172	1357	1752	01:04:33	06:15:20	06:56:53	14:35:58	1651
USA	22	1358	1754	01:29:44	06:52:01	05:57:26	14:36:23	2470
USA	310	1360	1756	01:23:07	06:53:49	05:56:26	14:36:50	1000
USA	173	1364	1761	01:53:44	07:13:06	05:19:14	14:38:12	1625
USA	202	1369	1771	01:16:54	06:56:57	06:09:56	14:40:54	1287
USA	169	1371	1773	01:13:11	07:14:27	05:55:00	14:41:28	1014
USA	67	1372	1775	01:25:29	06:49:11	06:11:16	14:41:33	1572
USA	314	1373	1777	01:20:22	06:13:34	06:52:56	14:42:00	1000
USA	170	1374	1779	00:54:26	07:17:48	06:14:20	14:42:23	1003
USA	257	1375	1780	01:32:25	06:48:56	06:02:33	14:42:27	1368
USA	258	1376	1782	01:13:19	06:51:09	06:23:43	14:43:08	1360
USA	171	1377	1783	01:42:07	07:05:11	05:23:04	14:43:08	1000
USA	316	1380	1786	01:32:17	07:02:41	05:49:33	14:43:33	1000
USA	319	1385	1794	01:08:06	06:52:37	06:25:39	14:45:04	1000
USA	320	1388	1797	01:22:34	06:37:37	06:32:53	14:45:33	1000
USA	203	1389	1798	01:17:01	06:35:26	06:35:57	14:45:35	1231
USA	172	1391	1801	01:29:14	06:51:35	06:12:47	14:46:20	1000
USA	1	1392	1803	01:30:19	06:56:28	06:07:12	14:46:49	5000
USA	173	1394	1805	01:30:57	07:33:09	05:30:01	14:47:01	1000
USA	7	1397	1814	01:08:25	07:19:24	06:00:31	14:50:15	2544
USA	260	1399	1817	01:46:20	07:16:24	05:34:29	14:50:57	1266
USA	322	1400	1818	01:26:11	07:13:43	05:56:41	14:51:06	1000
USA	177	1401	1819	01:18:08	07:35:35	05:31:21	14:51:11	1469
USA	261	1403	1821	01:19:48	06:22:38	06:56:01	14:51:56	1255
USA	324	1408	1828	01:17:16	06:22:09	06:57:23	14:53:12	1000
USA	179	1410	1830	01:52:56	07:18:29	05:17:54	14:53:15	1444
USA	264	1412	1832	01:10:08	06:45:15	06:21:16	14:53:21	1238
USA	180	1415	1835	01:33:12	07:50:11	05:11:30	14:53:46	1438
USA	181	1418	1840	01:32:55	07:49:18	05:06:56	14:54:50	1425
USA	265	1420	1842	01:32:35	07:00:16	06:02:55	14:55:53	1207
USA	266	1422	1845	01:58:30	07:12:14	05:28:23	14:56:54	1195
USA	209	1426	1849	01:29:34	06:26:25	06:36:33	14:57:59	1082
USA	72	1428	1851	01:18:02	06:53:53	06:24:43	14:58:00	1375
USA	210	1429	1855	01:19:23	07:27:57	05:51:48	14:58:48	1072
USA	328	1431	1858	01:52:12	07:21:45	05:25:29	14:59:23	1000
USA	267	1432	1859	01:20:34	06:34:15	06:48:24	14:59:35	1163
USA	268	1433	1860	01:43:34	07:15:30	05:39:00	14:59:50	1160
USA	329	1434	1862	01:19:46	07:08:52	06:08:09	15:00:22	1000
USA	73	1435	1865	01:29:20	07:18:35	05:56:02	15:00:38	1343
USA	74	1436	1866	01:21:24	07:02:04	06:12:57	15:00:41	1343
USA	270	1440	1871	01:24:23	06:27:01	06:45:16	15:01:15	1143
USA	42	1442	1877	01:17:41	07:54:41	05:36:38	15:03:18	1905
USA	272	1443	1878	01:27:42	07:24:19	05:49:31	15:03:38	1114
USA	273	1444	1879	01:38:25	07:28:10	05:34:52	15:04:03	1109
USA	185	1448	1884	01:44:26	07:04:07	05:51:11	15:05:19	1299
USA	8	1452	1890	01:21:39	06:50:10	06:23:44	15:06:23	2350
USA	186	1453	1891	01:27:32	07:06:21	06:18:38	15:06:32	1285
USA	275	1454	1893	01:38:44	06:58:31	06:07:55	15:06:35	1079
USA	176	1462	1906	01:11:59	06:46:05	07:00:39	15:09:35	1000
USA	190	1465	1909	01:46:24	07:57:54	05:05:27	15:10:00	1243
USA	27	1467	1916	01:26:28	07:33:42	05:56:22	15:13:52	2020
USA	277	1469	1918	01:46:22	07:26:11	05:44:33	15:14:46	1000
USA	333	1470	1919	01:29:02	07:00:15	06:22:31	15:15:08	1000
USA	215	1471	1922	01:47:40	07:29:04	05:29:36	15:16:29	1000
USA	177	1472	1923	01:25:31	07:11:46	06:22:35	15:16:29	1000
USA	278	1473	1924	01:35:42	07:19:32	05:53:14	15:17:03	1000
USA	192	1476	1927	01:28:56	07:23:45	06:03:00	15:18:22	1143
USA	282	1479	1931	01:28:27	07:42:05	05:43:12	15:19:32	1000
USA	75	1480	1933	01:40:50	06:57:38	06:15:53	15:20:09	1109
USA	179	1483	1938	01:17:26	07:06:54	06:16:27	15:20:39	1000
USA	76	1484	1939	01:07:52	07:28:42	06:28:21	15:21:03	1098
USA	194	1485	1940	01:16:31	07:16:38	06:29:07	15:21:10	1109
USA	334	1490	1948	01:25:07	06:26:43	07:16:25	15:23:11	1000
USA	216	1491	1949	01:24:15	07:28:15	06:15:15	15:23:25	1000
USA	28	1495	1959	01:34:33	06:55:16	06:34:08	15:25:31	1880
USA	197	1497	1964	01:21:27	07:34:30	06:11:11	15:26:33	1044
USA	335	1498	1965	01:35:49	07:35:41	05:52:26	15:27:14	1000
USA	284	1499	1968	01:29:23	07:12:08	06:07:25	15:29:20	1000
USA	285	1502	1974	01:20:37	07:23:27	06:30:39	15:30:18	1000
USA	287	1504	1978	01:45:09	07:12:11	05:57:07	15:31:33	1000
USA	199	1506	1980	02:08:31	07:31:59	05:28:08	15:32:18	1000
USA	112	1507	1982	01:15:59	07:35:15	06:26:27	15:33:02	1000
USA	288	1508	1985	01:56:20	06:52:16	06:32:03	15:34:40	1000
USA	289	1509	1986	01:36:05	07:17:42	06:11:07	15:35:00	1000
USA	78	1510	1989	01:31:00	07:33:50	06:13:26	15:36:00	1000
USA	290	1511	1993	01:27:55	07:31:01	06:17:41	15:37:12	1000
USA	200	1512	1994	01:28:30	07:27:52	06:08:34	15:37:23	1000
USA	201	1513	1995	01:43:40	07:19:02	06:08:49	15:37:36	1000
USA	202	1514	2000	01:31:11	07:50:14	06:00:08	15:41:07	1000
USA	79	1515	2002	01:44:35	07:48:43	05:49:30	15:42:45	1000
USA	203	1516	2003	01:24:08	07:43:44	05:58:48	15:42:59	1000
USA	30	1517	2004	01:24:13	06:53:04	07:04:57	15:43:35	1664
USA	181	1519	2007	01:33:52	07:34:20	06:22:50	15:45:48	1000
USA	336	1520	2009	01:51:26	08:27:48	05:03:58	15:46:42	1000
USA	31	1521	2010	01:27:09	07:18:16	06:39:20	15:47:10	1621
USA	182	1523	2012	01:36:09	07:24:17	06:23:13	15:47:59	1000
USA	32	1526	2018	01:43:37	07:42:24	06:03:54	15:50:08	1585
USA	291	1527	2020	01:54:36	08:20:11	05:19:10	15:50:57	1000
USA	1	1528	2021	02:19:34	08:01:03	04:45:56	15:50:58	5000
USA	83	1530	2024	01:35:41	07:18:13	06:38:58	15:51:22	1000
USA	219	1531	2025	01:46:42	07:45:17	05:54:20	15:51:48	1000
USA	183	1532	2026	01:37:32	08:15:53	05:37:38	15:52:08	1000
USA	204	1535	2030	01:31:05	07:33:23	06:23:48	15:53:50	1000
USA	293	1536	2031	01:39:52	07:00:15	06:58:06	15:54:00	1000
USA	10	1538	2035	01:18:53	07:42:39	06:40:15	15:56:38	1747
USA	85	1541	2038	01:48:50	07:41:03	06:05:20	15:57:03	1000
USA	206	1543	2040	01:27:23	07:34:22	06:29:17	15:59:08	1000
USA	295	1544	2041	01:30:35	07:27:03	06:33:11	15:59:12	1000
USA	33	1546	2044	01:33:43	07:19:03	06:10:12	15:59:32	1472
USA	1	1550	2048	01:36:27	07:55:54	06:05:31	16:00:52	5000
USA	297	1552	2050	01:30:33	06:54:18	07:18:02	16:01:46	1000
USA	299	1554	2052	01:28:56	07:44:16	06:26:27	16:01:55	1000
USA	185	1555	2053	01:12:51	07:40:52	06:43:58	16:02:03	1000
USA	340	1556	2054	01:23:06	07:33:22	06:44:28	16:02:08	1000
USA	341	1557	2057	01:16:50	07:27:06	06:59:11	16:03:30	1000
USA	222	1559	2060	01:29:25	07:29:03	06:43:03	16:04:56	1000
USA	301	1560	2061	01:36:51	07:53:36	06:17:30	16:05:11	1000
USA	302	1561	2062	01:41:37	07:34:31	06:29:18	16:06:29	1000
USA	342	1562	2064	01:26:01	07:32:08	06:35:42	16:06:36	1000
USA	343	1566	2070	01:26:49	07:29:07	06:48:02	16:08:00	1000
USA	35	1570	2074	01:44:47	07:13:05	06:53:47	16:08:52	1360
USA	186	1572	2077	01:14:10	07:39:53	07:03:47	16:11:43	1000
USA	303	1574	2089	01:30:45	07:50:27	06:40:50	16:18:28	1000
USA	88	1575	2090	01:59:47	07:45:47	06:06:37	16:18:29	1000
USA	224	1577	2093	01:58:38	07:38:59	06:15:22	16:21:48	1000
USA	347	1579	2098	01:32:38	07:50:33	06:39:22	16:23:18	1000
USA	348	1580	2099	01:31:38	07:46:02	06:44:48	16:23:20	1000
USA	349	1581	2100	01:30:58	07:58:09	06:28:53	16:23:29	1000
USA	304	1582	2101	01:23:28	07:21:04	07:20:40	16:23:53	1000
USA	211	1588	2108	01:43:51	07:34:05	06:51:22	16:26:38	1000
USA	37	1589	2109	01:40:58	07:14:31	07:05:07	16:27:15	1140
USA	187	1594	2116	01:14:32	07:16:49	07:39:19	16:31:51	1000
USA	350	1595	2117	01:43:20	08:07:41	06:25:41	16:32:19	1000
USA	89	1600	2131	01:34:14	07:35:18	07:05:16	16:39:01	1000
USA	308	1602	2134	01:38:24	08:30:22	06:16:16	16:39:39	1000
USA	215	1603	2135	01:44:20	08:11:28	06:18:08	16:40:01	1000
USA	90	1604	2136	01:34:05	07:35:47	07:15:52	16:40:05	1000
USA	188	1605	2137	01:17:33	07:49:08	07:14:54	16:41:00	1000
USA	309	1606	2139	01:48:13	08:22:58	06:10:25	16:41:43	1000
USA	114	1607	2140	01:29:17	08:26:21	06:22:28	16:42:14	1000
USA	39	1608	2141	01:42:01	07:12:46	07:29:58	16:43:42	1000
USA	11	1610	2146	01:46:51	08:11:38	06:23:13	16:45:49	1157
USA	228	1612	2148	01:18:43	08:27:26	06:44:42	16:50:49	1000
USA	---	---	---	01:42:14	07:48:18	07:23:54	DNF	---
USA	---	---	---	02:04:43	---	---	DNF	---
USA	---	---	---	01:38:14	08:46:21	---	DNF	---
USA	---	---	---	01:38:29	---	---	DNF	---
USA	---	---	---	01:30:56	08:08:06	---	DNF	---
USA	---	---	---	---	---	---	DQ	---
USA	---	---	---	01:13:04	06:10:31	---	DNF	---
USA	---	---	---	01:20:45	07:37:08	---	DNF	---
USA	---	---	---	02:08:04	---	---	DNF	---
USA	---	---	---	01:33:18	---	---	DNF	---
USA	---	---	---	01:12:27	05:32:52	---	DNF	---
USA	---	---	---	01:52:22	08:19:21	06:32:26	DNF	---
USA	---	---	---	01:12:23	---	---	DNF	---
USA	---	---	---	01:06:24	05:11:28	---	DNF	---
USA	---	---	---	01:23:17	07:00:45	---	DNF	---
USA	---	---	---	01:17:52	---	---	DNF	---
USA	---	---	---	01:13:41	05:57:48	---	DNF	---
USA	---	---	---	00:53:55	---	---	DNF	---
USA	---	---	---	00:49:16	05:02:11	---	DNF	---
USA	---	---	---	---	---	---	DNS	---
USA	---	---	---	---	---	---	DNS	---
USA	---	---	---	00:54:26	---	---	DNF	---
USA	---	---	---	01:45:58	07:53:04	---	DNF	---
USA	---	---	---	01:08:00	---	---	DNF	---
USA	---	---	---	---	---	---	DNS	---
USA	---	---	---	---	---	---	DNS	---
USA	---	---	---	02:08:08	---	---	DNF	---
USA	---	---	---	01:12:42	06:15:24	---	DNF	---
USA	---	---	---	01:01:16	04:48:50	---	DNF	---
USA	---	---	---	01:18:08	---	---	DNF	---
USA	---	---	---	01:44:16	---	---	DNF	---
USA	---	---	---	01:09:32	05:54:45	---	DNF	---
USA	---	---	---	---	---	---	DNS	---
USA	---	---	---	01:19:21	06:00:04	---	DNF	---
USA	---	---	---	---	---	---	DNS	---
USA	---	---	---	01:07:28	---	---	DNF	---
USA	---	---	---	01:02:39	---	---	DNF	---
USA	---	---	---	01:47:38	07:58:19	---	DNF	---
USA	---	---	---	01:33:00	08:43:19	06:36:36	DNF	---
USA	---	---	---	---	---	---	DNS	---
USA	---	---	---	01:05:36	05:06:53	---	DNF	---
USA	---	---	---	---	---	---	DNS	---
USA	---	---	---	01:31:27	04:32:06	---	DNF	---
USA	---	---	---	00:53:21	05:11:59	---	DNF	---
USA	---	---	---	---	---	---	DQ	---
USA	---	---	---	01:10:16	---	---	DNF	---
USA	---	---	---	01:38:06	08:34:36	---	DNF	---
USA	---	---	---	01:00:49	05:14:16	---	DNF	---
USA	---	---	---	01:29:57	06:59:02	---	DNF	---
USA	---	---	---	01:21:00	05:45:06	---	DNF	---
USA	---	---	---	---	---	---	DNS	---
USA	---	---	---	01:18:40	---	---	DNF	---
USA	---	---	---	01:17:07	06:25:03	---	DNF	---
USA	---	---	---	---	---	---	DNS	---
USA	---	---	---	---	---	---	DNS	---
USA	---	---	---	01:27:22	06:35:23	---	DNF	---
USA	---	---	---	01:07:05	06:12:23	---	DNF	---
USA	---	---	---	01:28:15	---	---	DNF	---
USA	---	---	---	01:52:48	---	---	DNF	---
USA	---	---	---	01:21:45	---	---	DNF	---
USA	---	---	---	01:33:30	08:37:22	---	DNF	---
USA	---	---	---	---	---	---	DNS	---
USA	---	---	---	---	---	---	DNS	---
USA	---	---	---	---	---	---	DQ	---
USA	---	---	---	01:32:56	---	---	DNF	---
USA	---	---	---	01:31:34	---	---	DNF	---
